runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
27,0.98136105388487,0.221270646393925,0.00150290804238784,0.00106481845157662,0.00104386519861289,13,N,282.633031821785,0.000387267364544637,-1.3924758233005,0.000387267364544637
28,1.61617910188412,0.0695558630796319,0.00360680226525059,0.00307526991221285,0.00306056924483478,35,N,282.619341089548,0.000234956586293972,-1.96375642340864,0.000234956586293972
29,0.603972871876168,0.148304601186426,0.00138100707478381,0.00112940624634832,0.00111282114912446,23,N,282.608334096202,0.000290764699293562,-1.82790043124915,0.000290764699293562
30,1.03889171480343,0.225931843541443,0.00164143843703398,0.000922324892543454,0.000944048610920038,25,N,282.602531092374,0.000279479279951058,-1.17077084696512,0.000279479279951058
31,0.954778715970132,0.13977353623659,0.00138804458487683,0.00112976543433495,0.00114416924579228,29,N,282.597013485886,0.000259128494314223,-1.92157806293995,0.000259128494314223
32,0.786560312666491,0.0443868344865017,0.00687685020056519,0.0064094011792493,0.00637768532492575,35,N,282.573225876903,0.000234926744721517,-1.46369482052115,0.000234926744721517
33,1.97221155968594,0.0633982637892302,0.0109015002083789,0.00861263797311044,0.00869157894591747,35,N,282.561127185159,0.000234860162463181,-1.47650828431504,0.000234860162463181
34,36.913916354668,0.0862019690238603,0.0299995804702215,0.0233813072681502,0.0235788739374481,35,N,282.554135060747,0.000234779029854701,-1.6776825288494,0.000234779029854701
35,0.429323536673984,0.0997151659202152,0.00209087721498937,0.00182168414637017,0.00181499876543485,31,N,282.552134481954,0.000250520372277595,-1.31268804497415,0.000250520372277595
36,1.85636691957772,0.0666659020224551,0.0065209260001028,0.00582102518890009,0.00575138144729464,35,N,282.551442984636,0.000234916209590593,-1.36071618397354,0.000234916209590593
37,0.718260286700218,0.162929711171472,0.00196410979553117,0.00156281020721986,0.0015534230698388,21,N,282.549603206595,0.000304654667113722,-1.37379325792276,0.000304654667113722
38,0.632454999469863,0.108243984642371,0.00219293970565835,0.00181468313491129,0.00177662805022621,33,N,282.547678550562,0.000242509648060152,-1.87183013306977,0.000242509648060152
39,0.901919215237782,0.105549944043894,0.00192799848222218,0.00163275136465412,0.00163303571312604,32,N,282.543218732084,0.00024616020426148,-2.0058383567328,0.00024616020426148
40,1.51576753202428,0.202643187089945,0.00166786421350202,0.000991607130064764,0.00106046533279937,19,N,282.539051787748,0.000319880583523763,-0.824858095741122,0.000319880583523763
41,0.632563830396593,0.0732255163289653,0.00209586741154764,0.00184734290258535,0.00182722515068137,35,N,282.529755567799,0.00023526255546985,-2.03783418861842,0.00023526255546985
42,0.887834488580974,0.0943789179637003,0.0021883537590707,0.00165106563481437,0.00168372577048687,35,N,282.527608326902,0.000235487973536969,-0.903595462987452,0.000235487973536969
43,0.87369011428036,0.143207598359825,0.0178709131229475,0.0120399041433479,0.0120593988633788,21,N,282.502443546667,0.000344930831984871,-1.45309804693421,0.000344930831984871
44,0.862322119664801,0.178584637736551,0.0184748682193306,0.01104234570755,0.0112383303585977,33,N,282.498805453462,0.000265720352412235,-1.45369592696004,0.000265720352412235
45,0.339342217261282,0.116894028326091,0.00190711676829937,0.0016058649058885,0.00157003745891792,30,N,282.499780619056,0.000272958087522477,-0.85962180108193,0.000272958087522477
46,0.511462753301311,0.186499004369699,0.00146273557888307,0.00110215844429676,0.00110939155611417,17,N,282.4987596222,0.000416778012794514,-0.863705693678773,0.000416778012794514
47,444.518663208556,0.0225218683316194,1.23641792325394,1.20027374752051,1.19618758327183,35,N,282.49705773642,0.000234765191153142,-1.54895393775827,0.000234765191153142
48,0.636569160169118,0.195596989539427,0.00166994362169189,0.00113972990510495,0.00112673545524138,19,N,282.49939717687,0.000320586056276982,-1.8134557652313,0.000320586056276982
49,0.63100997158181,0.236887271103847,0.00175549951217816,0.0010325304230856,0.00107656950424291,9,N,282.495984819514,0.000466437737434087,-1.35891775606047,0.000466437737434087
50,0.734947825528972,0.176552392956263,0.00167572057345102,0.00126186847570599,0.00124183540094692,18,N,282.473717387289,0.00032910275398405,-1.79821139576778,0.00032910275398405
51,0.426455053948891,0.145625606643276,0.00113008613936719,0.000892796380545112,0.000873500986830665,19,N,282.452506383007,0.000320703470206879,-0.873425781367963,0.000320703470206879
52,1.06893014000348,0.142928038438806,0.00247969285538414,0.00197206491441532,0.00196505543648978,33,N,282.437555875602,0.000242589731894325,-0.969460631573698,0.000242589731894325
53,0.649936447023075,0.0661082671184818,0.00459353335754994,0.0038174198326401,0.00383316186064173,35,N,282.418986233234,0.000235060619342252,-1.69230016793574,0.000235060619342252
54,0.429520863881036,0.129277463609527,0.0111604148308328,0.00798174769774679,0.00808412116656717,7,N,282.406565813098,0.000527946622447185,-0.92861885037022,0.000527946622447185
55,3.10693785092062,0.0494356576274157,0.0078027957393654,0.00716641294862757,0.00710029533468583,35,N,282.404349355896,0.000234821804558396,-0.780377915244481,0.000234821804558396
56,0.837683253015945,0.124193717046365,0.00312041814078572,0.00244866279606142,0.0024099878532553,33,N,282.400804843142,0.000242508590645747,-1.64684638376183,0.000242508590645747
57,0.563573376040943,0.125578057472698,0.00223059675951235,0.00161733680442281,0.00166818924958155,31,N,282.399124915662,0.00025061267023011,-1.70792804369178,0.00025061267023011
58,2.55713076967769,0.108987015581657,0.0878644512014939,0.0661886579730759,0.0663985696273828,35,N,282.388930788071,0.000235013799888145,-1.48660111172719,0.000235013799888145
59,0.670006214037891,0.0411033122322189,0.00656594055954045,0.00569789280909546,0.00574794843364498,35,N,282.393032429078,0.000234927341745627,-1.3886756056175,0.000234927341745627
60,2.18478348736625,0.046993472140484,0.00760039497676565,0.00691213649038747,0.00685293381383944,35,N,282.39016554306,0.000234851487737024,-1.22857367020077,0.000234851487737024
61,7.64155991908175,0.0794012331228072,0.009451319562364,0.00798027746589846,0.00810361373205734,35,N,282.38405937737,0.000234829594437084,-1.85053416432161,0.000234829594437084
62,0.466817382648616,0.0885182911197774,0.00192545588932464,0.00159638145135739,0.00160418271374817,34,N,282.374551501436,0.000239002635363054,-2.12085824874601,0.000239002635363054
63,0.744018665251195,0.0320795287446741,0.00580916184586614,0.00525835746216754,0.00529331078486141,35,N,282.356201670372,0.000234846821569471,-1.95993394186735,0.000234846821569471
64,0.488404424731729,0.0625210615176393,0.00434484612077138,0.0035571739818494,0.00353753946142958,35,N,282.350647062695,0.000236943318776549,-1.26981741145235,0.000236943318776549
65,0.517340717706572,0.162297163179626,0.00206018275254019,0.00156299773587956,0.00151432004698003,10,N,282.347871702314,0.000442262335093042,-1.49647028465382,0.000442262335093042
66,0.666625989417348,0.178458799340151,0.00164381058435119,0.00105764315148465,0.00107713461058431,16,N,282.347420716981,0.000349280331891569,-1.16622840052027,0.000349280331891569
67,0.576968969338098,0.0900579170138825,0.00333533639917148,0.00255179478520436,0.00258786776450452,35,N,282.346628781529,0.000235299068370506,-1.6641756968415,0.000235299068370506
68,0.424424058973987,0.146478788190578,0.0022204504163151,0.00151150880206021,0.00150480841782435,26,N,282.346582564797,0.000286866757011307,-1.26956433021714,0.000286866757011307
69,0.485666905698526,0.116581791812527,0.00233598377114553,0.00179429463078699,0.00179309208514819,31,N,282.346258399163,0.000250620054472278,-1.55855311725532,0.000250620054472278
70,0.931763633795495,0.0792590693519989,0.00410992566170585,0.00345282994015203,0.00347518634313586,35,N,282.33612772964,0.000235101970633903,-1.62390832242587,0.000235101970633903
71,0.4991416250036,0.193362077729969,0.00134233949225102,0.000917769460472408,0.000904920127433084,14,N,282.322229992298,0.000373900707519285,-1.10448066890742,0.000373900707519285
72,0.402258817887718,0.157031304837651,0.00124717488584816,0.000951460880007815,0.000926721213053019,12,N,282.321310589571,0.000403745824696395,-1.24710224990956,0.000403745824696395
73,0.775660766972299,0.265835242305704,0.0013764540730338,0.000794926690422748,0.000848126006685622,7,N,282.319421024027,0.00052855451802077,-1.63094998866756,0.00052855451802077
74,1.03369708731087,0.378485817525187,0.00144170114706404,0.000700202991813489,0.000669816414034714,4,N,282.308800371668,0.000699357857583547,-1.23772569090813,0.000699357857583547
75,0.696910876229744,0.0881389352634094,0.00254265572359125,0.00203464810757146,0.00203268749188895,34,N,282.304830955559,0.000238758362303954,-1.96771399610056,0.000238758362303954
76,0.966754069550733,0.0738897799029112,0.00424541518310788,0.00349005793356568,0.00351462247866831,35,N,282.302051749109,0.000234990458499646,-1.22729136231573,0.000234990458499646
77,3.31564818748182,0.102441128231353,0.010830641020009,0.00792606971963574,0.00798011548657583,35,N,282.297624980637,0.000236309707206167,-1.40335764623537,0.000236309707206167
78,0.511030163405613,0.0277991022306073,0.00612018838244565,0.00566725414583751,0.00568601369999451,35,N,282.293314741286,0.000234855604122489,-1.19082172306655,0.000234855604122489
79,1.00915622300809,0.244304580726977,0.0013393275696615,0.000972676600794668,0.000932530895560827,13,N,282.283393389052,0.000387749271709557,-1.26985546856704,0.000387749271709557
80,0.490034525149655,0.0334221818088152,0.00560879158432041,0.00516168034956834,0.00517838865733484,35,N,282.280113521263,0.000234912375684864,-1.91942650161974,0.000234912375684864
81,0.749166608207243,0.227709023028654,0.00133770482657902,0.00090805857193671,0.000886420473717838,13,N,282.265839254308,0.000387486680868336,-0.855826217054169,0.000387486680868336
82,0.940948724165372,0.19195065787861,0.00205680524546761,0.00137970184257774,0.00138786148791982,26,N,282.264282535159,0.000274003740186774,-1.66390867454792,0.000274003740186774
83,0.820369106174176,0.279079910212947,0.00208656098446748,0.00129919531502665,0.00124344787075913,13,N,282.259628492605,0.000388125892616483,-1.91415761576515,0.000388125892616483
84,27.6972627398967,0.052060869681408,0.0438672349355996,0.0378793482577249,0.0382536329397139,35,N,282.253382498477,0.000234771298052642,-1.90788420510253,0.000234771298052642
85,0.339545932185513,0.0817927038312338,0.00329401437089766,0.00277273584944946,0.00282559796307285,30,N,282.248068155333,0.000254506698599073,-1.88946200191286,0.000254506698599073
86,85.618611004684,0.032130559573914,0.129486911452797,0.119948570321475,0.119623499238568,35,N,282.243054097803,0.000234765885638216,-1.86019476138027,0.000234765885638216
87,0.640844786118363,0.237604935045024,0.00266320856041145,0.00160834494729013,0.00161814514983528,19,N,282.232386767349,0.000351607655839225,-1.68504632499527,0.000351607655839225
88,0.8754695225756,0.241933898228534,0.00175909312995541,0.00130156804999288,0.00124742691684608,15,N,282.236054568124,0.000361398385699439,-1.61193047580391,0.000361398385699439
89,0.578384173603906,0.131692080591154,0.00228036380283614,0.00192456221496241,0.00188379333444784,31,N,282.232862404982,0.000250629456012121,-1.40099812121191,0.000250629456012121
