runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
2932,2312.51693103322,0.181589239163251,0.00744862372868694,0.00707702694275619,0.00679415922036286,59,N,289.094152172247,0.000180840015062011,11.2917122157355,0.000180840015062011
2933,66.0868240477887,0.188450878988178,0.000774428037029706,0.000651252800055901,0.000630241134437516,58,N,289.101402278467,0.000182974663163747,10.6342357853372,0.000182974663163747
2934,58.4689428696035,0.238812906022831,0.000640341580754317,0.000542834414168324,0.00052247455784267,59,N,289.101909533986,0.000181527392181021,10.4540292717091,0.000181527392181021
2935,10.5574858156444,0.360042626607766,0.000361946277266033,0.000237897938820624,0.000222336684674725,14,N,289.103063577246,0.000375285100417962,10.7172935483818,0.000375285100417962
2936,8.50483782171325,0.313825545297502,0.000271035383351164,0.000181152730279818,0.000177686195101852,8,N,289.108286467028,0.000496930523709802,10.3130074716013,0.000496930523709802
2937,28.6823764504059,0.213414055267467,0.000567457244250508,0.000436388619335642,0.000418333306420138,50,N,289.110538043349,0.00019787724150731,11.3698440936245,0.00019787724150731
2938,7.92690590965802,0.363347339102231,0.000376041070124878,0.000195057642812141,0.000188232041642809,4,N,289.115497348827,0.000702510411059813,11.4638385725191,0.000702510411059813
2939,64.6413324440015,0.193059400796547,0.00102256261892538,0.00081138009986843,0.000775252217061987,58,N,289.121929858735,0.000183105647941244,10.9478169807826,0.000183105647941244
2940,41.8965154746098,0.262510234644249,0.000656466518361285,0.000513871676805803,0.0004817550439271,49,N,289.126525020526,0.000199494066771154,11.2739401897806,0.000199494066771154
2941,9328.42607768923,0.184675167051558,0.0126678273808469,0.0119952077887576,0.0115773184501054,59,N,289.127177367181,0.00018082540083555,10.6824540470434,0.00018082540083555
2942,4.56931608634474,0.349243081292214,0.000240393376766596,0.000158187755489539,0.000147497048930189,1,N,289.1316884558029,0.00139723770812558,10.3567284567575,0.00139723770812558
2943,16.9263479305827,0.333195071241957,0.00143116230291769,0.000702203486738385,0.000674760319407766,22,N,289.134684041049,0.000298956061249527,11.1307579615246,0.000298956061249527
2944,4.88077576568711,0.50498823565594,0.000227033886420873,0.000145929498976911,0.000137842279490919,1,N,289.1394685366519,0.00140483896985264,10.3048941767149,0.00140483896985264
2945,6.36305232835457,0.320361997822548,0.000391097778234983,0.000179677582645117,0.000183198942624621,2,N,289.141099039286,0.000989161669768655,10.6313450327215,0.000989161669768655
2946,5.6875855008585,0.443223056909179,0.000483601270929741,0.000156506997189086,0.000175877637466235,4,N,289.145507360502,0.000703993136772382,11.3660404197245,0.000703993136772382
2947,26.9764339433398,0.219154949068767,0.000510418611254628,0.000394083873611432,0.000377448045440236,54,N,289.144401701452,0.000190297956293305,10.4582331878427,0.000190297956293305
2948,12.3724930481634,0.305262938313789,0.000498685522076896,0.000248379396115901,0.000241796566783548,7,N,289.147756758991,0.000528986746034168,11.4695190933168,0.000528986746034168
2949,8.02372723378833,0.426897391742478,0.000291686880994926,0.000195784593282179,0.000184009575041558,6,N,289.148458212307,0.000575220562166994,10.3308433201574,0.000575220562166994
2950,8.65877342193674,0.304873418715207,0.000339065724487135,0.000227140471381133,0.000214016043013414,10,N,289.150903636073,0.000444547441494969,10.627855474105,0.000444547441494969
2951,7.64501204999035,0.43027234362511,0.000320080578562728,0.000173678647222044,0.000170639609882779,9,N,289.15464231199,0.000468096705543509,10.3832483003091,0.000468096705543509
2952,13.5715840678451,0.351292642438942,0.000409259430386565,0.000276554050904034,0.000257511613965887,33,N,289.156644624324,0.000244159998998049,10.6907668538693,0.000244159998998049
2953,5.12318219969261,0.533703360874849,0.000256868198700345,0.000136650233546859,0.000137948679874331,1,N,289.1597947475844,0.0014018005513301,11.3625444506296,0.0014018005513301
2954,7.85495686500521,0.451788804455543,0.00029783887390598,0.000191168408268242,0.000172650531982208,7,N,289.164811173266,0.000531016390327928,10.7135949492005,0.000531016390327928
2955,10.5773303759221,0.262069079372764,0.000988266559369804,0.000622602010202624,0.000628638366604864,2,N,289.159961236714,0.000994909429881365,10.9804477555027,0.000994909429881365
2956,13.8327104631716,0.325231022946394,0.000355929914860479,0.00025071348665997,0.000237355662228947,29,N,289.165258568948,0.000260597483676163,10.673045582959,0.000260597483676163
2957,26416.1531065496,0.192255672569451,0.0207200341574021,0.0178916492640045,0.0171789082940861,59,N,289.167766813745,0.000180820045885455,11.5732261515424,0.000180820045885455
2958,5.508795842743,0.634090776609498,0.000328206124740092,0.000165944985172901,0.00015492299023284,5,N,289.173404850963,0.000630084305526865,10.9027140286577,0.000630084305526865
2959,13.1068007577689,0.285395824076819,0.000370125198428237,0.000255032586430113,0.000243601959263759,25,N,289.174399923893,0.000280883648881622,11.3320193710033,0.000280883648881622
2960,10.5521198357574,0.353192970956963,0.00036963523326499,0.000221199867938211,0.000210093158093301,22,N,289.179279117249,0.000299696236018825,10.6899595278597,0.000299696236018825
2961,3.35394386204507,0.450883496423844,0.000241798492944984,0.000123193729985814,0.000119666032318761,2,N,289.180374124065,0.000990956210481204,11.1856528270934,0.000990956210481204
2962,53.7598418083087,0.24973955157989,0.000846765648282928,0.000663863345283463,0.000651958747176749,54,N,289.184201368532,0.000189679261582371,10.5397923212797,0.000189679261582371
2963,306.590699320037,0.195436152439413,0.00166211278556316,0.00147395437332199,0.00142148424115312,59,N,289.18765528601,0.000180986515619784,10.7532159388408,0.000180986515619784
2964,558.855437155873,0.203462378371929,0.00208299603113877,0.00179371722141801,0.00174654477733637,59,N,289.199995644566,0.000180887058369518,11.4057118888446,0.000180887058369518
2965,1591.18934307336,0.189315837600491,0.00431720356137908,0.00376683056157937,0.00366578395499289,59,N,289.20466657223,0.000180843999098952,10.6757742938372,0.000180843999098952
2966,7.77268916794428,0.445022861992413,0.000326618750821438,0.000173356807470274,0.000171607014896432,8,N,289.207219329732,0.000496370597603292,11.0012260658105,0.000496370597603292
2967,8.07374975030173,0.436284120188887,0.000339844690811587,0.000209842766021581,0.000198381844952396,8,N,289.211105097973,0.000495959642376492,10.9810759417256,0.000495959642376492
2968,8.2909265012969,0.518378806899844,0.000323650873446362,0.000201918191110956,0.000185536404634991,8,N,289.211624979151,0.000497451864545966,10.9343113822291,0.000497451864545966
2969,5.8071957816162,0.274835193818174,0.000306463983095389,0.000193031955285688,0.00018457519100668,1,N,289.2113258633003,0.00140253251335207,10.4986112876635,0.00140253251335207
